권역,구간,레벨,승용차,버스
수도권,10km,오전첨두시,30,49
수도권,10km,비첨두시,28,49
수도권,10km,오후첨두시,35,49
수도권,20km,오전첨두시,47,69
수도권,20km,비첨두시,44,69
수도권,20km,오후첨두시,56,69
수도권,30km,오전첨두시,56,83
수도권,30km,비첨두시,51,82
수도권,30km,오후첨두시,68,83
대구권,10km,오전첨두시,24,47
대구권,10km,비첨두시,25,46
대구권,10km,오후첨두시,29,46
대구권,20km,오전첨두시,36,63
대구권,20km,비첨두시,35,61
대구권,20km,오후첨두시,41,61
대구권,30km,오전첨두시,47,109
대구권,30km,비첨두시,46,106
대구권,30km,오후첨두시,53,107
대전권,10km,오전첨두시,27,50
대전권,10km,비첨두시,27,49
대전권,10km,오후첨두시,30,49
대전권,20km,오전첨두시,38,74
대전권,20km,비첨두시,38,74
대전권,20km,오후첨두시,44,75
대전권,30km,오전첨두시,52,116
대전권,30km,비첨두시,51,116
대전권,30km,오후첨두시,57,112
광주권,10km,오전첨두시,18,47
광주권,10km,비첨두시,17,47
광주권,10km,오후첨두시,20,47
광주권,20km,오전첨두시,30,78
광주권,20km,비첨두시,27,78
광주권,20km,오후첨두시,31,78
광주권,30km,오전첨두시,36,111
광주권,30km,비첨두시,33,111
광주권,30km,오후첨두시,38,111
부산권,10km,오전첨두시,25,48
부산권,10km,비첨두시,25,48
부산권,10km,오후첨두시,31,48
부산권,20km,오전첨두시,41,71
부산권,20km,비첨두시,39,69
부산권,20km,오후첨두시,46,71
부산권,30km,오전첨두시,46,87
부산권,30km,비첨두시,46,87
부산권,30km,오후첨두시,55,87
울산권,10km,오전첨두시,21,45
울산권,10km,비첨두시,21,45
울산권,10km,오후첨두시,27,45
울산권,20km,오전첨두시,30,57
울산권,20km,비첨두시,30,57
울산권,20km,오후첨두시,39,57
울산권,30km,오전첨두시,42,104
울산권,30km,비첨두시,41,101
울산권,30km,오후첨두시,46,103
